arrival_rate,service_rate,num_servers,sim_time,avg_wait_time
7.45320554428521,7.517085158742232,2,394,0.03963209683344051
10.482650302713413,18.58518731815067,2,605,0.0042140347605834835
19.136989963120474,1.6667821723426774,4,494,161.25130990313176
16.397247364929953,5.500365768937266,1,424,150.37448120084633
1.219484828450597,3.88390464182548,5,581,0.0
1.0394154695535813,23.024008047987756,4,339,0.0
9.936266706232221,22.40788252605595,5,801,0.0
10.908695573099457,20.827421991185684,3,430,0.00028174160704977884
4.739020356782898,24.10802275363382,1,963,0.010428384562702045
18.575908784686693,3.2617579698720327,2,934,300.551461811928
18.850126912468287,8.060560239208936,2,482,38.10081528096533
18.48542243403367,6.032710667220869,5,715,0.019508635799132656
5.124532278808372,9.677338520545167,4,466,6.738579468756823e-05
8.421683331980876,3.318420099324685,1,596,186.06938143121909
2.5293690738076084,4.8889835953176215,4,358,0.00010584470206829071
10.910458403895005,11.835401168682454,2,994,0.02259740661395817
6.610466610266846,5.567726183559479,2,741,0.13459436165216743
10.898372262267321,4.847091108316154,4,815,0.03307285694858188
3.493341864398849,4.376687433166437,2,860,0.03700685149818702
2.3288260744215705,19.638847519867333,1,385,0.005158350926449315
9.882958687493698,18.44780515087678,2,721,0.004066666307489858
5.403758364915512,9.3417868372103,2,843,0.009989717031190152
19.951108465714526,21.97442585685663,2,672,0.011632163607219461
14.275330915810214,14.400033452861688,5,553,0.0001358096395928339
8.20138259119372,5.2568397594874465,3,243,0.029296579592692926
17.0540328588443,24.10402525095352,5,831,1.0609799210167536e-05
13.349808356463644,24.153617784046183,2,605,0.003648722253250945
3.004763409411427,8.388283291560136,3,704,0.00013458198882854754
7.347612338766475,13.950381675982152,2,310,0.0049893891354314554
16.46383923182796,4.1330130008971935,4,384,3.922941445754342
9.177409228144151,5.119100948839949,3,771,0.05236123208365541
19.33269091119111,6.505515224655577,5,921,0.019515403553060286
12.466588584087729,6.0190087478257785,2,651,13.777049047864054
19.554336901089087,13.386143652655328,2,477,0.0877106067200801
11.298230203969673,20.187492074463695,4,719,4.315121658858841e-05
4.547023746191713,2.475436311376507,4,940,0.021618975605837348
4.328536298854093,22.148145551794748,1,899,0.01102816213247156
15.155003885962884,23.522406720856143,3,971,0.0005377952068873848
4.550695624911905,20.08943434742914,5,277,0.0
11.207140550181682,23.336288502968628,3,242,0.00014848661564430987
